,N,Wine,Alcohol,Malic.acid,Ash,Acl,Mg,Phenols,Flavanoids,Nonflavanoid.phenols,Proanth,Color.int,Hue,OD,Proline
28,28,1,0.4947368421052627,-0.541501976284585,0.5401069518716575,-0.09278350515463918,-0.19565217391304346,0.3586206896551727,0.10970464135021096,-0.09433962264150952,-0.1482649842271293,-0.4505119453924915,0.2520325203252034,0.5604395604395604,-0.09129814550641935
29,29,1,0.5736842105263156,-0.6284584980237153,-0.09090909090909105,-0.4432989690721648,-0.4347826086956522,0.15172413793103456,-0.16033755274261607,-0.5094339622641509,-0.009463722397476282,-0.41638225255972705,-0.08943089430894302,0.6996336996336996,0.07988587731811703
30,30,1,0.42105263157894757,-0.6996047430830039,0.4331550802139039,0.2268041237113403,-0.32608695652173914,0.3931034482758622,0.2278481012658229,-0.39622641509433976,0.2429022082018928,-0.24573378839590454,0.15447154471544722,0.05494505494505497,0.43651925820256765
31,31,1,0.3421052631578949,-0.6363636363636364,0.06951871657753994,-0.12371134020618535,-0.21739130434782605,0.29655172413793096,0.20253164556962022,-0.6603773584905661,-0.028391167192428957,-0.04095563139931746,-0.00813008130081283,0.1794871794871793,0.7646219686162625
32,32,1,0.39473684210526305,-0.5691699604743082,0.06951871657753994,-0.31958762886597936,-0.26086956521739135,-0.006896551724137945,-0.008438818565400852,0.09433962264150941,-0.01577287066246047,-0.5631399317406145,0.2195121951219512,0.17216117216117222,0.015691868758915817
33,33,1,0.4368421052631579,-0.6877470355731226,0.4331550802139039,-0.08247422680412364,0.34782608695652173,0.3586206896551727,0.012658227848101333,0.39622641509433953,-0.40694006309148256,-0.29692832764505117,0.2520325203252034,0.26739926739926734,0.3651925820256776
34,34,1,0.3052631578947369,-0.5810276679841897,0.3796791443850267,-0.1340206185567009,-0.13043478260869568,-0.055172413793103336,-0.07594936708860767,-0.39622641509433976,-0.2870662460567822,-0.5017064846416383,0.008130081300813163,0.17216117216117222,0.16547788873038516
36,36,1,0.18421052631578916,-0.6442687747035574,0.5828877005347592,-0.4948453608247422,-0.13043478260869568,0.11724137931034484,-0.012658227848101222,-0.2075471698113207,-0.40063091482649826,-0.43344709897610934,-0.00813008130081283,0.10622710622710607,-0.14122681883024246
37,37,1,0.06315789473684252,-0.6403162055335969,0.2727272727272725,-0.2371134020618556,-0.3913043478260869,0.013793103448276112,-0.1181434599156117,-0.39622641509433976,-0.35015772870662454,-0.4931740614334472,0.04065040650406515,-0.0915750915750917,0.17974322396576325
38,38,1,0.07368421052631602,-0.6996047430830039,-0.20855614973262027,-0.4948453608247422,-0.3913043478260869,-0.020689655172413834,-0.029535864978902926,-0.4339622641509433,-0.3943217665615141,-0.5870307167235496,0.1382113821138211,0.04029304029304015,0.05848787446504988
39,39,1,0.678947368421053,0.2845849802371543,0.22994652406417093,-0.731958762886598,0.26086956521739135,0.3931034482758622,0.139240506329114,-0.7358490566037736,0.05362776025236604,-0.34812286689419814,-0.33333333333333326,0.6556776556776556,-0.31241084165477884
40,40,1,0.3315789473684214,-0.616600790513834,0.016042780748663166,-0.42268041237113396,0.021739130434782705,0.49655172413793114,0.2447257383966246,-0.2075471698113207,0.21766561514195581,-0.17235494880546087,-0.2357723577235773,0.5457875457875456,-0.2624821683309557
41,41,1,0.25263157894736854,0.22529644268774707,-0.1871657754010695,-0.15463917525773174,-0.5652173913043479,0.013793103448276112,-0.012658227848101222,-0.4716981132075472,-0.3249211356466877,-0.48805460750853247,-0.30081300813008116,0.26739926739926734,0.07988587731811703
43,43,1,0.1631578947368424,0.28063241106719383,-0.005347593582887722,-0.28865979381443285,-0.28260869565217395,0.14482758620689662,-0.03375527426160341,-0.28301886792452835,-0.21135646687697163,-0.4744027303754267,-0.44715447154471544,0.26739926739926734,-0.42653352353780316
44,44,1,0.06315789473684252,-0.592885375494071,-0.20855614973262027,-0.3402061855670102,-0.19565217391304346,0.3931034482758622,0.1223628691983123,-0.4339622641509433,0.022082018927444658,-0.3583617747440274,-0.34959349593495925,0.523809523809524,-0.13409415121255353
45,45,1,0.6736842105263163,0.30434782608695654,0.15508021390374327,-0.14432989690721654,-0.10869565217391308,0.28965517241379324,-0.025316455696202556,-0.358490566037736,-0.4700315457413249,-0.32423208191126285,-0.36585365853658536,0.5091575091575091,0.14407988587731801
46,46,1,0.7631578947368425,0.1264822134387351,-0.016042780748663388,-0.4432989690721648,-0.30434782608695654,0.5655172413793104,0.19409282700421948,-0.4716981132075472,0.12302839116719255,-0.3822525597269625,-0.08943089430894302,0.5897435897435896,0.12268188302425109
47,47,1,0.5105263157894739,-0.6284584980237153,-0.1871657754010695,-0.4432989690721648,-0.32608695652173914,0.4620689655172414,0.28691983122362874,-0.6981132075471699,0.09148264984227139,-0.17747440273037562,-0.30081300813008116,0.5091575091575091,0.008559201141226769
49,49,1,0.5315789473684209,-0.6086956521739131,-0.0267379679144385,-0.2989690721649485,-0.17391304347826086,0.31034482758620685,0.35021097046413496,-0.28301886792452835,0.05362776025236604,0.3003412969283277,0.04065040650406515,0.3406593406593408,0.40085592011412263
50,50,1,0.06315789473684252,-0.6086956521739131,-0.2727272727272727,-0.8144329896907215,-0.5217391304347826,0.20000000000000018,0.23628691983122363,-0.8490566037735849,0.5772870662460567,0.010238907849829282,0.04065040650406515,0.20146520146520164,0.24393723252496424
51,51,1,0.47368421052631593,-0.6403162055335969,0.3262032085561497,-0.31958762886597936,-0.4782608695652174,0.013793103448276112,0.11814345991561193,-0.6603773584905661,0.18611987381703488,-0.2627986348122868,0.2357723577235773,0.5384615384615385,0.4079885877318117
52,52,1,0.46842105263157907,-0.6007905138339921,0.13368983957219238,-0.6494845360824741,-0.10869565217391308,1.0,0.4345991561181435,-0.28301886792452835,-0.07886435331230268,-0.015358361774744145,-0.1382113821138211,0.4578754578754578,0.3009985734664764
53,53,1,0.44210526315789456,-0.541501976284585,0.41176470588235303,-0.32989690721649456,-0.021739130434782594,0.3931034482758622,0.03375527426160341,-0.018867924528301883,-0.19873817034700314,-0.14334470989761106,0.05691056910569103,0.21611721611721624,0.5649072753209701
54,54,1,0.4263157894736844,-0.6324110671936759,-0.048128342245989386,-0.4020618556701031,0.04347826086956519,0.11724137931034484,0.08016877637130793,-0.6981132075471699,-0.23659305993690838,-0.22013651877133122,-0.28455284552845517,0.413919413919414,0.11554921540656204
55,55,1,0.3315789473684214,-0.6086956521739131,0.17647058823529416,0.020618556701031077,0.0,0.3655172413793104,0.029535864978902815,-0.7358490566037736,0.2870662460567823,-0.1518771331058021,-0.1869918699186992,0.28937728937728924,0.20114122681883018
56,56,1,0.678947368421053,-0.6205533596837944,0.0053475935828875,-0.4123711340206184,0.04347826086956519,0.5310344827586209,0.1223628691983123,-0.5094339622641509,0.022082018927444658,-0.12969283276450527,-0.2520325203252033,0.4945054945054945,-0.012838801711840264
57,57,1,0.18947368421052602,-0.5138339920948616,0.41176470588235303,-0.36082474226804107,-0.30434782608695654,0.3931034482758622,0.21940928270042193,-0.3207547169811321,-0.21135646687697163,-0.1945392491467578,-0.04065040650406493,0.1501831501831501,0.41512125534950073
58,58,1,0.41578947368421093,-0.7272727272727273,0.2192513368983957,-0.3711340206185567,-0.17391304347826086,0.6689655172413793,0.40506329113924044,-0.7735849056603774,0.028391167192429068,-0.058020477815699745,-0.33333333333333326,0.17216117216117222,0.43651925820256765
59,59,2,-0.2947368421052634,-0.9209486166007905,-1.0,-1.0,-0.6086956521739131,-0.31034482758620685,-0.9029535864978904,-0.4339622641509433,-0.9936908517350158,-0.8856655290102389,-0.07317073170731692,-0.5970695970695971,-0.6547788873038516
60,60,2,-0.3157894736842103,-0.8577075098814229,-0.016042780748663388,-0.4432989690721648,-0.32608695652173914,-0.26206896551724146,-0.6835443037974684,0.8867924528301885,-1.0,-0.6604095563139931,0.2520325203252034,-0.706959706959707,-0.42653352353780316
61,61,2,-0.1526315789473679,-0.7549407114624506,-0.2941176470588236,-0.36082474226804107,-0.34782608695652173,-0.28275862068965507,-0.5485232067510549,0.509433962264151,-0.8675078864353312,-0.2372013651877134,-0.1869918699186992,-0.7655677655677655,-0.7546362339514978
62,62,2,0.3894736842105264,-0.7984189723320158,-0.4010695187165777,-0.2371134020618556,-0.4782608695652174,-0.22758620689655162,-0.38818565400843885,-0.28301886792452835,-0.7981072555205047,-0.5699658703071673,0.2195121951219512,-0.1282051282051282,-0.4978601997146933
63,63,2,-0.2947368421052634,-0.8458498023715415,-0.14438502673796783,-0.1340206185567009,-0.6304347826086957,0.7379310344827588,0.16455696202531644,-0.7735849056603774,-0.07886435331230268,-0.45904436860068265,0.2032520325203253,0.17216117216117222,-0.797432239657632
64,64,2,-0.3999999999999998,-0.7193675889328064,0.2513368983957216,-0.1340206185567009,-0.26086956521739135,-0.37241379310344835,-0.40506329113924056,0.2075471698113207,-0.6088328075709779,-0.7150170648464164,0.5772357723577235,-0.29670329670329676,-0.8901569186875892
66,66,2,0.09473684210526301,-0.8932806324110671,-0.6363636363636365,-0.5463917525773195,-0.8260869565217391,0.3793103448275863,0.19831223628691985,-0.5094339622641509,0.17981072555205047,-0.31399317406143357,0.04065040650406515,0.3992673992673994,-0.6804564907275321
67,67,2,-0.2947368421052634,-0.8300395256916996,-0.4010695187165777,-0.07216494845360799,-0.8260869565217391,-0.2206896551724138,-0.2995780590717301,-0.4716981132075472,-0.6025236593059936,-0.41979522184300355,0.04065040650406515,0.6190476190476191,-0.6690442225392297
68,68,2,0.21578947368421053,-0.9209486166007905,0.06951871657753994,-0.3402061855670102,-0.13043478260869568,0.06896551724137923,-0.5949367088607596,0.5849056603773586,-0.9936908517350158,-0.6774744027303754,-0.12195121951219501,-0.5164835164835165,-0.32667617689015693
69,69,2,-0.3789473684210519,-0.8221343873517787,-0.5828877005347595,-0.36082474226804107,0.7608695652173914,-0.3999999999999999,-0.6033755274261603,-0.9622641509433962,0.3186119873817035,-0.7320819112627986,0.3008130081300815,0.31868131868131866,-0.37232524964336666
70,70,2,-0.33684210526315816,-0.6561264822134387,-0.09090909090909105,0.010309278350515427,-0.28260869565217395,-0.9172413793103448,-0.7130801687763714,-0.09433962264150952,-0.33753943217665616,-0.6979522184300342,-0.30731707317073165,-0.5970695970695971,-0.15549215406562056
71,71,2,0.48947368421052606,-0.6956521739130435,0.40106951871657737,0.48453608247422686,-0.6521739130434783,0.3586206896551727,0.06329113924050622,-0.6981132075471699,-0.07886435331230268,-0.6416382252559727,0.43089430894308967,0.3846153846153848,-0.81169757489301
72,72,2,0.2947368421052634,-0.6363636363636364,-0.0588235294117645,0.38144329896907236,-0.6304347826086957,-0.3793103448275863,-0.3670886075949368,-0.4716981132075472,-0.6088328075709779,-0.5802047781569966,-0.1869918699186992,0.10622710622710607,-0.7232524964336662
73,73,2,0.03157894736842137,-0.6324110671936759,0.3262032085561497,1.0,0.5,0.5999999999999999,0.07594936708860756,-0.6981132075471699,-0.02208201892744477,-0.6467576791808873,0.3495934959349596,0.6336996336996337,0.008559201141226769
74,74,2,-0.510526315789473,-0.8616600790513833,0.0053475935828875,0.07216494845360844,-0.32608695652173914,0.6551724137931034,-0.2405063291139241,-1.0,-0.21766561514195581,-0.6706484641638226,-0.1707317073170731,0.36263736263736246,-0.1326676176890157
75,75,2,-0.6684210526315786,-0.5494071146245059,-0.4010695187165777,-0.4432989690721648,-0.4130434782608695,-0.5655172413793103,-0.4810126582278481,-0.2075471698113207,-0.5331230283911672,-0.5699658703071673,0.2195121951219512,-0.36263736263736257,-0.7860199714693296
76,76,2,0.05263157894736814,-0.9367588932806323,-0.625668449197861,-0.4432989690721648,-0.6521739130434783,-0.3310344827586207,-0.28691983122362885,-0.5849056603773586,-0.33753943217665616,-0.43344709897610934,0.15447154471544722,-0.1135531135531136,-0.8373751783166905
77,77,2,-0.5736842105263156,-0.15019762845849782,-0.06951871657754016,-0.2371134020618556,-0.08695652173913049,-0.4896551724137931,-0.5864978902953586,0.13207547169811318,-0.6593059936908516,-0.7662116040955631,-0.2195121951219512,-0.08424908424908428,-0.6833095577746078
79,79,2,-0.12105263157894752,0.23715415019762842,0.1122994652406415,0.27835051546391765,-0.32608695652173914,0.27586206896551735,-0.06751054852320681,0.13207547169811318,-0.028391167192428957,-0.779863481228669,0.15447154471544722,0.36263736263736246,-0.7360912981455064
80,80,2,-0.48947368421052606,-0.9288537549407114,-0.31550802139037437,-0.1340206185567009,-0.6521739130434783,-0.006896551724137945,-0.1898734177215191,-0.358490566037736,-0.35646687697160884,-0.7918088737201365,0.46341463414634143,0.3553113553113554,-1.0
81,81,2,-0.11052631578947314,-0.5770750988142292,-0.10160427807486616,-0.15463917525773174,-0.6521739130434783,-0.1586206896551723,-0.07594936708860767,-0.5094339622641509,-0.141955835962145,-0.552901023890785,0.10569105691056913,0.36996336996337,-0.3780313837375179
82,82,2,-0.4473684210526313,-0.8458498023715415,0.22994652406417093,0.38144329896907236,-0.8260869565217391,-0.29655172413793096,-0.47679324894514774,0.018867924528301883,-0.3753943217665615,-0.8430034129692833,0.3495934959349596,0.062271062271062494,-0.4978601997146933
83,83,2,0.06315789473684252,0.2332015810276682,0.026737967914438387,0.2268041237113403,-0.6739130434782609,-0.5379310344827586,-0.47257383966244726,0.811320754716981,-0.23659305993690838,-0.39931740614334477,-0.41463414634146345,-0.457875457875458,-0.6619115549215406
84,84,2,-0.5736842105263156,-0.9407114624505929,0.30481283422459904,-0.2371134020618556,-0.4782608695652174,-0.1586206896551723,-0.21097046413502119,-0.6603773584905661,0.22397476340694022,-0.6979522184300342,-0.4959349593495934,0.32600732600732596,-0.6547788873038516
85,85,2,-0.13684210526315777,-0.9051383399209486,-0.0588235294117645,-0.2371134020618556,-0.3695652173913043,-0.1586206896551723,-0.32489451476793263,-0.358490566037736,-0.33753943217665616,-0.7713310580204779,0.2195121951219512,0.3846153846153848,-0.7546362339514978
86,86,2,-0.40526315789473655,-0.6561264822134387,0.016042780748663166,0.2577319587628868,-0.5652173913043479,-0.4482758620689655,-0.4303797468354431,0.13207547169811318,-0.27444794952681373,-0.8003412969283277,0.3821138211382116,-0.27472527472527486,-0.6904422253922967
87,87,2,-0.6736842105263153,-0.6324110671936759,0.3475935828877006,0.5876288659793816,-0.6086956521739131,-0.3517241379310345,-0.4641350210970464,0.018867924528301883,-0.41324921135646675,-0.7747440273037542,0.43089430894308967,0.4212454212454213,-0.594864479315264
88,88,2,-0.6789473684210521,-0.4782608695652173,0.17647058823529416,0.13402061855670122,-0.6956521739130435,-0.3310344827586207,-0.4303797468354431,0.320754716981132,-0.40694006309148256,-0.7406143344709898,-0.1544715447154471,0.08424908424908417,-0.42653352353780316
89,89,2,-0.4473684210526313,-0.766798418972332,0.0053475935828875,0.34020618556701065,-1.0,-0.1586206896551723,-0.47257383966244726,0.09433962264150941,-0.38801261829653,-0.9215017064846417,-0.04065040650406493,0.4212454212454213,-0.5049928673323822
90,90,2,-0.4473684210526313,-0.5691699604743082,0.026737967914438387,-0.18556701030927825,-0.7608695652173914,-0.5724137931034482,-0.510548523206751,0.47169811320754707,-0.22397476340694,-0.8088737201365188,-0.024390243902438824,-0.26739926739926745,-0.7118402282453637
91,91,2,-0.48947368421052606,-0.6956521739130435,0.13368983957219238,0.17525773195876293,-0.6521739130434783,-0.6758620689655173,-0.6160337552742616,0.39622641509433953,-0.2302839116719243,-0.6040955631399317,-0.07317073170731692,0.01098901098901095,-0.7546362339514978
92,92,2,-0.12631578947368427,-0.6877470355731226,-0.037433155080214164,0.04123711340206193,-0.782608695652174,-0.7241379310344829,-0.5274261603375527,0.6981132075471697,-0.23659305993690838,-0.6979522184300342,-0.2195121951219512,-0.4212454212454212,-0.6904422253922967
93,93,2,-0.33684210526315816,-0.17391304347826086,-0.08021390374331538,-0.2371134020618556,-0.6086956521739131,0.013793103448276112,-0.19409282700421948,-0.5471698113207548,-0.003154574132492094,-0.8515358361774744,0.08943089430894302,0.487179487179487,-0.9828815977175464
94,94,2,-0.6894736842105265,-0.5059288537549407,-0.016042780748663388,-0.2371134020618556,-0.3913043478260869,0.4068965517241381,-0.1898734177215191,-0.8490566037735849,-0.40694006309148256,-0.6638225255972696,0.10569105691056913,0.23809523809523814,-0.9044222539229672
95,95,2,-0.24210526315789416,-0.691699604743083,-0.10160427807486616,-0.1340206185567009,1.0,0.048275862068965614,-0.18565400843881863,-0.28301886792452835,0.810725552050473,-0.7747440273037542,0.10569105691056913,-0.003663003663003761,-0.059914407988587715
96,96,2,-0.5894736842105258,-0.4545454545454545,0.4759358288770055,0.1237113402061858,0.3913043478260869,-0.5724137931034482,-0.7257383966244726,-0.9622641509433962,-0.27444794952681373,-0.7918088737201365,-0.2357723577235773,-0.27472527472527486,-0.5049928673323822
97,97,2,-0.33684210526315816,-0.7351778656126482,-0.33689839572192526,-0.4432989690721648,-0.6739130434782609,0.08275862068965512,-0.08860759493670889,-0.39622641509433976,-0.141955835962145,-0.7235494880546076,0.2195121951219512,0.0769230769230771,-0.7860199714693296
98,98,2,-0.2947368421052634,-0.8695652173913043,-0.20855614973262027,-0.18556701030927825,-0.6086956521739131,0.7517241379310347,0.43881856540084385,-0.5849056603773586,-0.028391167192428957,-0.4505119453924915,-0.08943089430894302,0.098901098901099,-0.45506419400855924
99,99,2,-0.33684210526315816,-0.03952569169960474,-0.09090909090909105,-0.2371134020618556,-0.6086956521739131,0.28965517241379324,0.11814345991561193,0.2075471698113207,0.5141955835962144,-0.8259385665529011,0.5284552845528454,0.1428571428571428,-0.8174037089871612
100,100,2,-0.4473684210526313,-0.4703557312252964,-0.6363636363636365,-0.28865979381443285,-0.4130434782608695,-0.13793103448275856,-0.2278481012658229,-0.5094339622641509,-0.3753943217665615,-0.6552901023890786,0.2845528455284554,0.23809523809523814,-0.3837375178316691
101,101,2,-0.17368421052631577,-0.7628458498023715,-0.4224598930481285,-0.18556701030927825,-0.6086956521739131,-0.6758620689655173,-0.569620253164557,-0.39622641509433976,-0.40694006309148256,-0.8003412969283277,-0.08943089430894302,0.098901098901099,-0.594864479315264
102,102,2,-0.31052631578947354,-0.3241106719367588,0.17647058823529416,0.07216494845360844,-0.3913043478260869,0.08965517241379328,-0.25316455696202544,-0.2075471698113207,-0.4321766561514194,-0.7406143344709898,-0.4796747967479674,0.5457875457875456,-0.7717546362339515
103,103,2,-0.5842105263157891,-0.6126482213438735,-0.44385026737967936,-0.08247422680412364,-0.6521739130434783,0.048275862068965614,-0.4514767932489453,-0.09433962264150952,-0.362776025236593,-0.8668941979522184,-0.2520325203252033,-0.1428571428571429,-0.8045649072753209
104,104,2,-0.22105263157894728,-0.6086956521739131,-0.33689839572192526,0.020618556701031077,-0.6739130434782609,-0.1586206896551723,-0.3333333333333335,-0.28301886792452835,-0.3249211356466877,-0.7167235494880546,-0.08943089430894302,0.6849816849816848,-0.4379457917261056
105,105,2,-0.2684210526315788,-0.2845849802371542,-0.0267379679144385,0.17525773195876293,-0.5652173913043479,-0.5172413793103449,-0.3670886075949368,1.0,-0.362776025236593,-0.757679180887372,-0.38211382113821135,0.487179487179487,-0.9472182596291013
106,106,2,-0.35789473684210504,-0.6086956521739131,-0.1871657754010695,-0.1340206185567009,-0.782608695652174,-0.5379310344827586,-0.28691983122362885,-0.09433962264150952,-0.2302839116719243,-0.6382252559726962,-0.1544715447154471,0.3919413919413919,-0.6690442225392297
107,107,2,-0.11052631578947314,-0.6007905138339921,-0.016042780748663388,0.2268041237113403,-0.6956521739130435,-0.7241379310344829,-0.4008438818565402,0.320754716981132,-0.2302839116719243,-0.6552901023890786,-0.34959349593495925,-0.15750915750915762,-0.7004279600570613
108,108,2,-0.3736842105263153,-0.7826086956521738,-0.3796791443850268,-0.1340206185567009,-0.5217391304347826,-0.048275862068965614,-0.28270042194092837,-0.018867924528301883,0.05362776025236604,-0.757679180887372,-0.38211382113821135,0.28205128205128216,-0.9514978601997147
109,109,2,-0.6947368421052631,-0.758893280632411,0.4331550802139039,-0.030927835051546282,-0.4782608695652174,0.21379310344827607,0.08860759493670889,-0.39622641509433976,0.3123028391167193,-0.7662116040955631,-0.2195121951219512,0.4578754578754578,-0.42653352353780316
110,110,2,-0.7736842105263151,0.18577075098814233,-0.5080213903743316,-0.08247422680412364,-0.19565217391304346,0.517241379310345,-0.05485232067510548,-0.5849056603773586,1.0,-0.7235494880546076,-0.5609756097560975,0.1282051282051282,-0.594864479315264
111,111,2,-0.21578947368421053,-0.3320158102766797,-0.1336898395721926,0.07216494845360844,-0.6086956521739131,0.08275862068965512,-0.18565400843881863,-0.5094339622641509,-0.48895899053627756,-0.8771331058020478,-0.31707317073170727,0.10622710622710607,-0.9329529243937232
113,113,2,-0.7999999999999996,-1.0,0.2192513368983957,0.07216494845360844,-0.6086956521739131,0.034482758620689724,-0.2953586497890297,0.09433962264150941,-0.35015772870662454,-0.6928327645051194,0.008130081300813163,-0.23809523809523803,-0.7774607703281027
114,114,2,-0.4473684210526313,-0.7430830039525692,0.2192513368983957,0.2268041237113403,-0.6956521739130435,0.08965517241379328,-0.17721518987341778,0.13207547169811318,-0.6025236593059936,-0.7235494880546076,-0.2682926829268292,0.4065934065934065,-0.8473609129814551
115,115,2,-1.0,-0.6956521739130435,-0.10160427807486616,0.1237113402061858,-0.6739130434782609,0.020689655172413834,-0.2278481012658229,0.47169811320754707,0.009463722397476282,-0.89419795221843,1.0,0.17216117216117222,-0.8159771754636234
116,116,2,-0.5842105263157891,-0.7114624505928854,-0.3262032085561498,0.05154639175257758,-0.6521739130434783,-0.31034482758620685,-0.4683544303797469,-0.358490566037736,-0.2933753943217665,-0.8856655290102389,-0.2357723577235773,0.5091575091575091,-0.6904422253922967
117,117,2,-0.2684210526315788,-0.6561264822134387,-0.11229946524064183,0.2268041237113403,-0.17391304347826086,-0.29655172413793096,-0.2616033755274263,-0.2075471698113207,-0.24290220820189257,-0.8668941979522184,-0.05691056910569092,0.23809523809523814,-0.9044222539229672
118,118,2,-0.08421052631578951,0.06324110671936789,-0.33689839572192526,-0.4432989690721648,-0.782608695652174,-0.5517241379310345,-0.6160337552742616,0.13207547169811318,-0.7350157728706624,-0.6382252559726962,-0.6422764227642277,-0.37728937728937717,-0.8659058487874465
